STDR_YY_CD,TRDAR_SE_CD,TRDAR_SE_CD_NM,TRDAR_CD,TRDAR_CD_NM,VIATR_FCLTY_CO,PBLOFC_CO,BANK_CO,GEHSPT_CO,GNRL_HSPTL_CO,PARMACY_CO,KNDRGR_CO,ELESCH_CO,MSKUL_CO,HGSCHL_CO,UNIV_CO,DRTS_CO,SUPMK_CO,THEAT_CO,STAYNG_FCLTY_CO,ARPRT_CO,RLROAD_STATN_CO,BUS_TRMINL_CO,SUBWAY_STATN_CO,BUS_STTN_CO,STDR_QU_CD
2020,A,골목상권,2110031,창신역 1번,77.0,6.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,3
2020,A,골목상권,2110031,창신역 1번,71.0,7.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,4
2020,A,골목상권,2110032,수족관거리,135.0,4.0,7.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,1.0,17.0,1
2020,A,골목상권,2110032,수족관거리,135.0,4.0,7.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,1.0,17.0,2
2020,A,골목상권,2110032,수족관거리,135.0,4.0,7.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,1.0,17.0,3
2020,A,골목상권,2110032,수족관거리,118.0,6.0,5.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,14.0,4
2020,A,골목상권,2110033,창신역 4번,118.0,5.0,2.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,21.0,1
2020,A,골목상권,2110033,창신역 4번,118.0,5.0,2.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,21.0,2
2020,A,골목상권,2110033,창신역 4번,118.0,5.0,2.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,21.0,3
2020,A,골목상권,2110033,창신역 4번,95.0,6.0,1.0,0.0,0.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,4
2020,A,골목상권,2110034,창신1동주민센터,130.0,4.0,6.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,19.0,1
2020,A,골목상권,2110034,창신1동주민센터,130.0,4.0,6.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,19.0,2
2020,A,골목상권,2110034,창신1동주민센터,130.0,4.0,6.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,19.0,3
2020,A,골목상권,2110034,창신1동주민센터,114.0,7.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,14.0,4
2020,A,골목상권,2110035,동묘앞역 2번,208.0,6.0,11.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,31.0,0.0,0.0,0.0,2.0,29.0,1
2020,A,골목상권,2110035,동묘앞역 2번,208.0,6.0,11.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,31.0,0.0,0.0,0.0,2.0,29.0,2
2020,A,골목상권,2110035,동묘앞역 2번,208.0,6.0,11.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,31.0,0.0,0.0,0.0,2.0,29.0,3
2020,A,골목상권,2110035,동묘앞역 2번,169.0,7.0,8.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,20.0,4
2020,A,골목상권,2110036,동묘앞역 3번,115.0,3.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,22.0,1
2020,A,골목상권,2110036,동묘앞역 3번,115.0,3.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,22.0,2
2020,A,골목상권,2110036,동묘앞역 3번,115.0,3.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,22.0,3
2020,A,골목상권,2110036,동묘앞역 3번,79.0,4.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,4
2020,A,골목상권,2110037,신설동역 12번,104.0,5.0,7.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,1.0,12.0,1
2020,A,골목상권,2110037,신설동역 12번,104.0,5.0,7.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,1.0,12.0,2
2020,A,골목상권,2110037,신설동역 12번,104.0,5.0,7.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,1.0,12.0,3
2020,A,골목상권,2110037,신설동역 12번,105.0,6.0,5.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,13.0,4
2020,A,골목상권,2110038,경향신문사,133.0,10.0,10.0,0.0,2.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,2.0,24.0,1
2020,A,골목상권,2110038,경향신문사,133.0,10.0,10.0,0.0,2.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,2.0,24.0,2
2020,A,골목상권,2110038,경향신문사,133.0,10.0,10.0,0.0,2.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,2.0,24.0,3
2020,A,골목상권,2110038,경향신문사,110.0,9.0,17.0,2.0,0.0,15.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,4
2020,A,골목상권,2110039,회현역 1번,121.0,5.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,1.0,8.0,1
2020,A,골목상권,2110039,회현역 1번,121.0,5.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,1.0,8.0,2
2020,A,골목상권,2110039,회현역 1번,121.0,5.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,1.0,8.0,3
2020,A,골목상권,2110039,회현역 1번,86.0,3.0,6.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,4
2020,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),124.0,6.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,1.0,9.0,1
2020,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),124.0,6.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,1.0,9.0,2
2020,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),124.0,6.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,1.0,9.0,3
2020,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),86.0,6.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,16.0,4
2020,A,골목상권,2110041,남산케이블카,171.0,7.0,5.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,1.0,15.0,1
2020,A,골목상권,2110041,남산케이블카,171.0,7.0,5.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,1.0,15.0,2
2020,A,골목상권,2110041,남산케이블카,171.0,7.0,5.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,1.0,15.0,3
2020,A,골목상권,2110041,남산케이블카,114.0,8.0,7.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,19.0,4
2020,A,골목상권,2110042,남산골공원옆,87.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,12.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,1.0,7.0,1
2020,A,골목상권,2110042,남산골공원옆,87.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,12.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,1.0,7.0,2
2020,A,골목상권,2110042,남산골공원옆,87.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,12.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,1.0,7.0,3
2020,A,골목상권,2110042,남산골공원옆,73.0,2.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,4
2020,A,골목상권,2110043,충무초등학교,157.0,5.0,6.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,4.0,34.0,0.0,0.0,0.0,1.0,12.0,1
2020,A,골목상권,2110043,충무초등학교,157.0,5.0,6.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,4.0,34.0,0.0,0.0,0.0,1.0,12.0,2
2020,A,골목상권,2110043,충무초등학교,157.0,5.0,6.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,4.0,34.0,0.0,0.0,0.0,1.0,12.0,3
2020,A,골목상권,2110043,충무초등학교,110.0,7.0,9.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,12.0,4
2020,A,골목상권,2110044,관성묘,119.0,4.0,5.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,1.0,12.0,1
2020,A,골목상권,2110044,관성묘,119.0,4.0,5.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,1.0,12.0,2
2020,A,골목상권,2110044,관성묘,119.0,4.0,5.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,1.0,12.0,3
2020,A,골목상권,2110044,관성묘,88.0,7.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,11.0,4
2020,A,골목상권,2110045,동대문역사문화공원역 5번,144.0,5.0,6.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,3.0,11.0,1
2020,A,골목상권,2110045,동대문역사문화공원역 5번,144.0,5.0,6.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,3.0,11.0,2
2020,A,골목상권,2110045,동대문역사문화공원역 5번,144.0,5.0,6.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,3.0,11.0,3
2020,A,골목상권,2110045,동대문역사문화공원역 5번,116.0,6.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,10.0,4
2020,A,골목상권,2110046,버티고개,75.0,3.0,2.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0,1.0,13.0,1
2020,A,골목상권,2110046,버티고개,75.0,3.0,2.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0,1.0,13.0,2
2020,A,골목상권,2110046,버티고개,75.0,3.0,2.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0,1.0,13.0,3
2020,A,골목상권,2110046,버티고개,64.0,3.0,2.0,0.0,1.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4
2020,A,골목상권,2110047,다산성곽길,140.0,7.0,5.0,0.0,1.0,15.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,14.0,1
2020,A,골목상권,2110047,다산성곽길,140.0,7.0,5.0,0.0,1.0,15.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,14.0,2
2020,A,골목상권,2110047,다산성곽길,140.0,7.0,5.0,0.0,1.0,15.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,14.0,3
2020,A,골목상권,2110047,다산성곽길,114.0,6.0,4.0,0.0,1.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,4
2020,A,골목상권,2110048,장충동주민센터,167.0,6.0,5.0,0.0,0.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,4.0,17.0,1
2020,A,골목상권,2110048,장충동주민센터,167.0,6.0,5.0,0.0,0.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,4.0,17.0,2
2020,A,골목상권,2110048,장충동주민센터,167.0,6.0,5.0,0.0,0.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,4.0,17.0,3
2020,A,골목상권,2110048,장충동주민센터,138.0,6.0,4.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,15.0,4
2020,A,골목상권,2110049,장충단 고개,144.0,6.0,5.0,0.0,1.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,2.0,12.0,1
2020,A,골목상권,2110049,장충단 고개,144.0,6.0,5.0,0.0,1.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,2.0,12.0,2
2020,A,골목상권,2110049,장충단 고개,144.0,6.0,5.0,0.0,1.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,2.0,12.0,3
2020,A,골목상권,2110049,장충단 고개,116.0,6.0,4.0,0.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,4
2020,A,골목상권,2110050,약수역 7번,119.0,5.0,4.0,1.0,1.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,16.0,1
2020,A,골목상권,2110050,약수역 7번,119.0,5.0,4.0,1.0,1.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,16.0,2
2020,A,골목상권,2110050,약수역 7번,119.0,5.0,4.0,1.0,1.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,16.0,3
2020,A,골목상권,2110050,약수역 7번,128.0,4.0,4.0,0.0,1.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,4
2020,A,골목상권,2110051,한양공고앞 교차로,86.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,2.0,11.0,1
2020,A,골목상권,2110051,한양공고앞 교차로,86.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,2.0,11.0,2
2020,A,골목상권,2110051,한양공고앞 교차로,86.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,2.0,11.0,3
2020,A,골목상권,2110051,한양공고앞 교차로,77.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,9.0,4
2020,A,골목상권,2110052,장충초등학교,104.0,7.0,2.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,9.0,1
2020,A,골목상권,2110052,장충초등학교,104.0,7.0,2.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,9.0,2
2020,A,골목상권,2110052,장충초등학교,104.0,7.0,2.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,9.0,3
2020,A,골목상권,2110052,장충초등학교,74.0,6.0,2.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,4
2020,A,골목상권,2110053,청구역 1번,110.0,5.0,4.0,0.0,0.0,15.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,9.0,1
2020,A,골목상권,2110053,청구역 1번,110.0,5.0,4.0,0.0,0.0,15.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,9.0,2
2020,A,골목상권,2110053,청구역 1번,110.0,5.0,4.0,0.0,0.0,15.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,9.0,3
2020,A,골목상권,2110053,청구역 1번,87.0,6.0,4.0,0.0,0.0,11.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,9.0,4
2020,A,골목상권,2110054,청구역 3번,124.0,4.0,4.0,0.0,1.0,14.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,12.0,1
2020,A,골목상권,2110054,청구역 3번,124.0,4.0,4.0,0.0,1.0,14.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,12.0,2
2020,A,골목상권,2110054,청구역 3번,124.0,4.0,4.0,0.0,1.0,14.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,12.0,3
2020,A,골목상권,2110054,청구역 3번,106.0,4.0,3.0,0.0,1.0,12.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,4
2020,A,골목상권,2110055,황학동벼룩시장,66.0,3.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,10.0,1
2020,A,골목상권,2110055,황학동벼룩시장,66.0,3.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,10.0,2
2020,A,골목상권,2110055,황학동벼룩시장,66.0,3.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,10.0,3
2020,A,골목상권,2110055,황학동벼룩시장,63.0,5.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,4
2020,A,골목상권,2110056,신당역 3번,158.0,9.0,6.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,26.0,1
2020,A,골목상권,2110056,신당역 3번,158.0,9.0,6.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,26.0,2
2020,A,골목상권,2110056,신당역 3번,158.0,9.0,6.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,26.0,3
2020,A,골목상권,2110056,신당역 3번,148.0,8.0,4.0,0.0,0.0,14.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,30.0,4
2020,A,골목상권,2110057,황학코아루아파트,107.0,7.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,13.0,1
2020,A,골목상권,2110057,황학코아루아파트,107.0,7.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,13.0,2
2020,A,골목상권,2110057,황학코아루아파트,107.0,7.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,13.0,3
2020,A,골목상권,2110057,황학코아루아파트,99.0,6.0,4.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,4
2020,A,골목상권,2110058,성심여자고등학교,134.0,7.0,7.0,0.0,0.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,38.0,1
2020,A,골목상권,2110058,성심여자고등학교,134.0,7.0,7.0,0.0,0.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,38.0,2
2020,A,골목상권,2110058,성심여자고등학교,134.0,7.0,7.0,0.0,0.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,38.0,3
2020,A,골목상권,2110058,성심여자고등학교,117.0,6.0,4.0,0.0,0.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,4
2020,A,골목상권,2110059,새남터성지,45.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,1
2020,A,골목상권,2110059,새남터성지,45.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,2
2020,A,골목상권,2110059,새남터성지,45.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,3
2020,A,골목상권,2110059,새남터성지,37.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,4
2020,A,골목상권,2110060,효창공원앞역 6번,113.0,5.0,1.0,0.0,0.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,37.0,1
2020,A,골목상권,2110060,효창공원앞역 6번,113.0,5.0,1.0,0.0,0.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,37.0,2
2020,A,골목상권,2110060,효창공원앞역 6번,113.0,5.0,1.0,0.0,0.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,37.0,3
2020,A,골목상권,2110060,효창공원앞역 6번,118.0,3.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,4
2020,A,골목상권,2110061,효창동주민센터,111.0,3.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,36.0,1
2020,A,골목상권,2110061,효창동주민센터,111.0,3.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,36.0,2
2020,A,골목상권,2110061,효창동주민센터,111.0,3.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,36.0,3
2020,A,골목상권,2110061,효창동주민센터,106.0,2.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,4
2020,A,골목상권,2110062,한강로동땡땡거리(은행나무길),88.0,2.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,26.0,1
2020,A,골목상권,2110062,한강로동땡땡거리(은행나무길),88.0,2.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,26.0,2
2020,A,골목상권,2110062,한강로동땡땡거리(은행나무길),88.0,2.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,26.0,3
2020,A,골목상권,2110062,한강로동땡땡거리(은행나무길),88.0,5.0,8.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,23.0,4
2020,A,골목상권,2110063,효창공원앞역 5번,157.0,8.0,8.0,0.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,39.0,1
2020,A,골목상권,2110063,효창공원앞역 5번,157.0,8.0,8.0,0.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,39.0,2
2020,A,골목상권,2110063,효창공원앞역 5번,157.0,8.0,8.0,0.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,39.0,3
2020,A,골목상권,2110063,효창공원앞역 5번,135.0,8.0,6.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,4
